,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
7,11,Megan Henderson,MEGAN HENDERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
8,13,Jessica Chesnut,JESSICA CHESNUT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
9,24,Hilary Egan,HILARY EGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
10,26,Becky Nevin,BECKY NEVIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
11,31,Chelsea Gerleit,CHELSEA GERLEIT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
12,33,Fiona Dragonfly,FIONA DRAGONFLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
13,35,Brittany Bergstrom,BRITTANY BERGSTROM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
14,36,Katherine McCormick,KATHERINE MCCORMICK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
15,41,Katherine Macri,KATHERINE MACRI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
16,65,Megan Ives,MEGAN IVES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
17,69,Sarah Ferraro,SARAH FERRARO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
18,99,Kelsey Bennett,KELSEY BENNETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=S6wgk70UIal2fD9GnbvA0nApmVLJuSjyuBK3iKMdyBA%3d,Colorado,8,0,Oregon,11,0
0,1,Margaret Nichols,MARGARET NICHOLS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
1,3,Savannah Cochran,SAVANNAH COCHRAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
2,5,Julianna Werffeli,JULIANNA WERFFELI,0,0,6,6,0,2,2,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
3,6,Piper Curtis,PIPER CURTIS,6,6,2,2,3,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
4,8,Angela Zhu,ANGELA ZHU,2,2,3,3,0,4,4,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
5,11,Abby Ritterband,ABBY RITTERBAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
6,12,Erica Ng,ERICA NG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
7,14,Lily Eisner,LILY EISNER,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
8,16,Ella Dzenitis,ELLA DZENITIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
9,17,Magdalene Pizzo,MAGDALENE PIZZO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
10,19,Annett Gawerc,ANNETT GAWERC,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
11,22,Jaclyn Verzuh,JACLYN VERZUH,6,6,2,2,2,3,3,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
12,24,Hannah Marr,HANNAH MARR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
13,26,Caitlyn Lee,CAITLYN LEE,1,1,1,1,0,4,4,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
14,27,Lucia Pierson,LUCIA PIERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
15,33,Sarah Colon,SARAH COLON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
16,42,Anna Matusewicz,ANNA MATUSEWICZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
17,48,Alexa Wing,ALEXA WING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
18,81,Mae Hardebeck,MAE HARDEBECK,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
19,99,Moyosore Okeremi,MOYOSORE OKEREMI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Dartmouth,2,15,Michigan,15,7
0,2,Marguerite Harris,MARGUERITE HARRIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
1,5,Cassandra Singler,CASSANDRA SINGLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
2,6,Olivia Perfetti,OLIVIA PERFETTI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
3,7,Elizabeth Benedetto,ELIZABETH BENEDETTO,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
4,9,Nina Janjic,NINA JANJIC,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
5,10,Brittany Wright,BRITTANY WRIGHT,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
6,11,Tracey Lo,TRACEY LO,0,0,4,4,0,5,5,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
7,12,Janine Kerr,JANINE KERR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
8,13,Mary Boyd,MARY BOYD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
9,14,Meghan Campano,MEGHAN CAMPANO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
10,17,Nicole Kleinsorge,NICOLE KLEINSORGE,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
11,19,Abigail Jaqua,ABIGAIL JAQUA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
12,20,Madison Nightingale,MADISON NIGHTINGALE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
13,21,Christina Hanson,CHRISTINA HANSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
14,24,Kristina Nunez,KRISTINA NUNEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
15,27,Megan Gordon,MEGAN GORDON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
16,28,Leah Bar-On Simmons,LEAH BAR-ON SIMMONS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
17,31,Shannon Danforth,SHANNON DANFORTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
18,32,Vivian Chu,VIVIAN CHU,1,1,0,0,0,3,3,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
19,37,Hannah Henkin,HANNAH HENKIN,0,0,2,2,1,6,6,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
20,42,Sylvia Gisler,SYLVIA GISLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
21,44,Grace Denney,GRACE DENNEY,2,2,0,0,0,2,2,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
22,46,Amy Stoddard,AMY STODDARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
23,48,Hannah Gannon,HANNAH GANNON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
24,66,Tia Esposito,TIA ESPOSITO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
25,77,Phoebe Hopp,PHOEBE HOPP,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
26,98,Katie Wagner,KATIE WAGNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=HSgqCSk5dIONEABf3MDG7AMM5yCylqfqzrAmrkIqOVE%3d,Michigan,15,7,Dartmouth,2,15
0,0,Allison Hahn,ALLISON HAHN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
1,1,Emma Price,EMMA PRICE,2,2,1,1,1,1,1,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
2,4,Christine Derieux,CHRISTINE DERIEUX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
3,6,Jianna Torre,JIANNA TORRE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
4,7,Brandi Skanes,BRANDI SKANES,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
5,8,Claire Burke,CLAIRE BURKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
6,9,Laura Landis,LAURA LANDIS,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
7,10,Alyssa Curry,ALYSSA CURRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
8,11,Erin Flores,ERIN FLORES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
9,13,Ellie Wood,ELLIE WOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
10,15,Julia Harris,JULIA HARRIS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
11,16,Caroline Bereuter,CAROLINE BEREUTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
12,17,Shuchi Amin,SHUCHI AMIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
13,19,Brittney Vargas,BRITTNEY VARGAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
14,22,Kiera Givens,KIERA GIVENS,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
15,23,Megan Gallagher,MEGAN GALLAGHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
16,24,Phoebe Merrick,PHOEBE MERRICK,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
17,29,O'Linda Sevier,O'LINDA SEVIER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
18,30,Brogan Jones,BROGAN JONES,0,0,5,5,0,3,3,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
19,32,Rebecca Driver,REBECCA DRIVER,2,2,2,2,1,2,2,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
20,42,Rukmini Basu,RUKMINI BASU,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
21,44,Keila Strick,KEILA STRICK,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
22,52,Tess Warner,TESS WARNER,1,1,2,2,0,2,2,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
23,54,Sarai Arbus,SARAI ARBUS,2,2,1,1,1,1,1,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
24,99,Chandler Smith,CHANDLER SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Virginia,3,15,Notre Dame,7,9
0,1,Laura Rabassa,LAURA RABASSA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
1,2,Kendall Burgett,KENDALL BURGETT,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
2,3,Cecilia Hall,CECILIA HALL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
3,8,Julia Butterfield,JULIA BUTTERFIELD,4,4,2,2,1,3,3,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
4,9,Meghan Cullen,MEGHAN CULLEN,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
5,12,TC Burrows,TC BURROWS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
6,14,Madeline Kramer,MADELINE KRAMER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
7,15,MK Andersen,MK ANDERSEN,1,1,1,1,1,5,5,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
8,17,Colleen Scott,COLLEEN SCOTT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
9,22,Claire Lo,CLAIRE LO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
10,23,Whitney Choo,WHITNEY CHOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
11,28,Dina Vu,DINA VU,0,0,4,4,2,4,4,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
12,31,Catalina Acosta,CATALINA ACOSTA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
13,33,Rachel Francis,RACHEL FRANCIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
14,37,Mary Hermann,MARY HERMANN,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
15,42,Marissa Ray,MARISSA RAY,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
16,61,Lauren Zurawski,LAUREN ZURAWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
17,64,Patricia Portmann,PATRICIA PORTMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
18,68,Jacqueline Bruns,JACQUELINE BRUNS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
19,71,Celena Guerrero,CELENA GUERRERO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
20,72,Regina Souder,REGINA SOUDER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
21,84,Sarah Lipscomb,SARAH LIPSCOMB,3,3,0,0,2,3,3,/teams/events/match_report/?EventGameId=gAA5tMDIfEsX3QLZFpTDOr%2btTddBSF8KDmWHEKl%2fmbc%3d,Notre Dame,7,9,Virginia,3,15
0,2,Anna Smith,ANNA SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
1,3,Domenica Sutherland,DOMENICA SUTHERLAND,0,0,1,1,0,5,5,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
2,4,Cameron Bryan,CAMERON BRYAN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
3,5,Andrea Esparza,ANDREA ESPARZA,1,1,4,4,0,3,3,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
4,7,Madison Hiu,MADISON HIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
5,9,Ruth Kilsby,RUTH KILSBY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
6,10,Gabriella Cuina,GABRIELLA CUINA,1,1,0,0,0,3,3,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
7,12,Caroline Oconnell,CAROLINE OCONNELL,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
8,13,Julia Schmaltz,JULIA SCHMALTZ,7,7,0,0,0,1,1,/teams/events/match_report/?EventGameId=R2rWIR8HodzKExL8Fh1LZlKJ21xvCRzaPpGzzlm3g4w%3d,Texas,4,14,Carleton College,12,10
