,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
13,93,Fiona Pang,FIONA PANG,0,0,3,3,1,3,3,/teams/events/match_report/?EventGameId=OG%2fIgk4CcYelk7ILlFWBpvg4a1Fry8J517n2Tbak0u4%3d,Blackwidows,8,13,Siege,12,8
14,99,Asako Yamamoto,ASAKO YAMAMOTO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OG%2fIgk4CcYelk7ILlFWBpvg4a1Fry8J517n2Tbak0u4%3d,Blackwidows,8,13,Siege,12,8
0,0,Molly Morgan,MOLLY MORGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
1,2,Chelsea Mower,CHELSEA MOWER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
2,3,Analise Huysentruyt,ANALISE HUYSENTRUYT,2,2,0,0,2,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
3,4,Jacqueline Willwerth,JACQUELINE WILLWERTH,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
4,9,Tracey Lum,TRACEY LUM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
5,10,Renata Pepi,RENATA PEPI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
6,11,Xenia Rudenko,XENIA RUDENKO,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
7,14,Charlotte Doran,CHARLOTTE DORAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
8,15,Laura Fradin,LAURA FRADIN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
9,16,"Tessa ""Kirby"" Jones","TESSA ""KIRBY"" JONES",0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
10,17,Shirlee Wohl,SHIRLEE WOHL,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
11,19,Caroline Collis,CAROLINE COLLIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
12,22,Melissa Ellis,MELISSA ELLIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
13,23,Katrina Meserve,KATRINA MESERVE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
14,33,Samantha Gray,SAMANTHA GRAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
15,38,Nikki Ross,NIKKI ROSS,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
16,42,Clara Stewart,CLARA STEWART,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
17,44,Kennedy McCarthy,KENNEDY MCCARTHY,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
18,83,Zoe Hecht,ZOE HECHT,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
19,99,Annie Shriver,ANNIE SHRIVER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Siege,12,10,Rival,7,15
0,2,Nancy Haskell,NANCY HASKELL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
1,3,Molly Barlow,MOLLY BARLOW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
2,5,Stephanie (Stevie) Miller,STEPHANIE (STEVIE) MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
3,6,Corinn Pruitt,CORINN PRUITT,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
4,7,Sara Nitz,SARA NITZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
5,8,"Becky ""Tots"" Moore","BECKY ""TOTS"" MOORE",1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
6,9,Janine Walker,JANINE WALKER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
7,10,Kristen Smiach,KRISTEN SMIACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
8,12,Jessica Mast,JESSICA MAST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
9,14,Theresa Zettner,THERESA ZETTNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
10,15,Brittany Wright,BRITTANY WRIGHT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
11,16,Sarah Craycraft,SARAH CRAYCRAFT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
12,18,Caitlin Harley,CAITLIN HARLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
13,20,Sophia Knowles,SOPHIA KNOWLES,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
14,21,Mallory Griffith,MALLORY GRIFFITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
15,22,Talia Barth,TALIA BARTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
16,23,Nichole Kwee,NICHOLE KWEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
17,24,Julia Weinert,JULIA WEINERT,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
18,30,Mackenzie Fazekas,MACKENZIE FAZEKAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
19,38,Jennifer Perry,JENNIFER PERRY,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
20,42,Meg Duffy,MEG DUFFY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
21,44,Grace Denney,GRACE DENNEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
22,66,Tia Esposito,TIA ESPOSITO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
23,75,Austine Lin,AUSTINE LIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
24,99,Iris Javersak,IRIS JAVERSAK,0,0,2,2,1,1,1,/teams/events/match_report/?EventGameId=tFTgcEzsBnLB5103F9Csi6TKGmdWU6thxidUGkkI8rg%3d,Rival,7,15,Siege,12,10
0,3,Anna Reed,ANNA REED,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
1,4,Alex Snyder,ALEX SNYDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
2,5,Kaela Helton,KAELA HELTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
3,6,Sarah Griffith,SARAH GRIFFITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
4,7,Octavia Payne,OCTAVIA PAYNE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
5,8,Nancy Sun,NANCY SUN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
6,9,Marika Austin,MARIKA AUSTIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
7,11,Carolyn Finney,CAROLYN FINNEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
8,12,Diana Charrier,DIANA CHARRIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
9,13,Cree Howard,CREE HOWARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
10,14,Yelena Gorlin,YELENA GORLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
11,19,Amel Awadelkarim,AMEL AWADELKARIM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
12,20,Andrea Romano,ANDREA ROMANO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
13,28,Lisa Couper,LISA COUPER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
14,29,Kirstin Johnson,KIRSTIN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
15,33,Anna Nazarov,ANNA NAZAROV,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
16,38,Claire McKeever,CLAIRE MCKEEVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
17,42,Darragh Clancy,DARRAGH CLANCY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
18,44,Maggie Ruden,MAGGIE RUDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
19,47,Bethany Kaylor,BETHANY KAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
20,66,Lakshmi Narayan,LAKSHMI NARAYAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
21,69,Meeri Chang,MEERI CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
22,70,Marisa Mead,MARISA MEAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
23,71,Magon Liu,MAGON LIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
24,72,Katie Ryan,KATIE RYAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
25,73,Sharon Lin,SHARON LIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Fury,1,11,Brute Squad,2,15
0,0,Alexandra Ode,ALEXANDRA ODE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
1,2,Sophie Hulbert,SOPHIE HULBERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
2,3,Courtney Verhaalen,COURTNEY VERHAALEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
3,4,Lien Hoffmann,LIEN HOFFMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
4,5,Julianna Werffeli,JULIANNA WERFFELI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
5,6,Claudia Tajima,CLAUDIA TAJIMA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
6,7,Kami Groom,KAMI GROOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
7,10,Amber Sinicrope,AMBER SINICROPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
8,12,Nicole Canning,NICOLE CANNING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
9,13,Becky Malinowski,BECKY MALINOWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
10,14,Tulsa Douglas,TULSA DOUGLAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
11,17,Angela Zhu,ANGELA ZHU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
12,21,Chelsea Murphy,CHELSEA MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
13,22,Victoria Negus,VICTORIA NEGUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
14,26,Elana Schwam,ELANA SCHWAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
15,27,Jessie Grignon Tomas,JESSIE GRIGNON TOMAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
16,28,Shellie Cohen,SHELLIE COHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
17,29,Caitlyn Lee,CAITLYN LEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
18,32,Megan Wilson,MEGAN WILSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
19,37,Lauren Sadler,LAUREN SADLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
20,38,Hannah Henkin,HANNAH HENKIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
21,42,Rachel Kramer,RACHEL KRAMER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
22,46,Jojo Emerson,JOJO EMERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
23,52,Caitlin O'Connell,CAITLIN O'CONNELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
24,71,Cassandra Wong,CASSANDRA WONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
25,83,Alyson Steinfeld,ALYSON STEINFELD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qp6aLezCBe3If4e03IpQwbQTaAmDkdVjtD8QQ33czAc%3d,Brute Squad,2,15,Fury,1,11
0,1,Katie Metzler,KATIE METZLER,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
1,2,Elise Bjork,ELISE BJORK,0,0,3,3,0,1,1,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
2,3,Domenica Sutherland,DOMENICA SUTHERLAND,0,0,1,1,3,4,4,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
3,4,Cameron Bryan,CAMERON BRYAN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
4,5,Andrea Esparza,ANDREA ESPARZA,1,1,1,1,0,4,4,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
5,6,Ivy Harrison,IVY HARRISON,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
6,7,Laura Reed,LAURA REED,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
7,8,Elise Franke,ELISE FRANKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
8,9,Laura Landis,LAURA LANDIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
9,12,Anne Ortiz,ANNE ORTIZ,0,0,0,0,1,3,3,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
10,13,Julia Schmaltz,JULIA SCHMALTZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
11,16,Sarah Levinn,SARAH LEVINN,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
12,17,Marissa Land,MARISSA LAND,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
13,18,Laura Gerencser,LAURA GERENCSER,3,3,0,0,1,2,2,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
14,19,Tiffany Schumacher,TIFFANY SCHUMACHER,0,0,1,1,1,3,3,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
15,20,Michelle Landis,MICHELLE LANDIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
16,21,Valerie Pinillos,VALERIE PINILLOS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
17,23,Lillian White,LILLIAN WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
18,24,Susan Gilbert,SUSAN GILBERT,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
19,28,Mindy Radike,MINDY RADIKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2b56He0deKsYZODZdgiFC0tTMkbU2rsx%2fn2P6kU%2bOErE%3d,Showdown,9,12,Siege,12,10
