,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
16,20,Jacob Fairfax,Cutter,,,7,4,3,2,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JACOB FAIRFAX
17,21,Matthew Gouchoe-Hanas,Handler,,"1'0""",3,7,2,4,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,MATTHEW GOUCHOE-HANAS
18,22,Solomon Yanuck,Handler,,"5'11""",2,6,1,8,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,SOLOMON YANUCK
19,24,Noah Saul,Handler,,,5,8,3,7,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,NOAH SAUL
20,26,Nathan Goff,Cutter,,,0,2,1,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,NATHAN GOFF
21,28,Jack Williams,Cutter,,,9,12,7,7,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JACK WILLIAMS
22,31,Bob Liu,Handler,,"5'8""",4,4,1,7,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,BOB LIU
23,45,Brett Matzuka,Handler,,,1,6,1,7,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,BRETT MATZUKA
24,51,Timothy McAllister,Cutter,,"10'11""",7,0,2,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,TIMOTHY MCALLISTER
25,84,David Richardson,Cutter,,"6'3""",3,1,0,3,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,DAVID RICHARDSON
26,99,Joshua Hartzog,Cutter,,,0,0,1,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JOSHUA HARTZOG
0,3,Andrew Carroll,Handler,,"5'10""",13,8,2,4,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,ANDREW CARROLL
1,5,Derek Fan,,,,0,0,1,1,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,DEREK FAN
2,6,Jaret Meron,,,,2,3,3,2,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,JARET MERON
3,10,Paul Tatulea,Handler/Cutter,,"6'0""",0,0,0,2,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,PAUL TATULEA
4,12,Remi Jr. Ojo,Defense (Cutter),,"6'1""",1,0,2,1,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,REMI JR. OJO
5,13,Iain MacKenzie,Defense (Cutter),,"6'1""",3,2,3,1,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,IAIN MACKENZIE
6,14,Marijo Zlatic,Defense (Cutter),,"6'1""",3,1,6,5,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,MARIJO ZLATIC
7,15,Jacky Hau,Defense (Cutter),,"6'2""",2,3,4,6,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,JACKY HAU
8,16,Ben Pries,Defense (Cutter),,"5'10""",1,1,0,1,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,BEN PRIES
9,18,Anatoly Vasilyev,Defense (Handler),,"5'11""",1,2,1,1,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,ANATOLY VASILYEV
10,19,Thomson McKnight,Handler,,"6'2""",0,5,1,8,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,THOMSON MCKNIGHT
11,20,Jeff Lindquist,,,,2,4,1,3,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,JEFF LINDQUIST
12,21,Geoffrey Powell,Defense (Cutter),,"6'0""",3,2,3,2,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,GEOFFREY POWELL
13,24,Jeremy Norden,,,,0,2,0,2,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,JEREMY NORDEN
14,25,Jay Boychuk,,,,5,4,0,1,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,JAY BOYCHUK
15,27,Nathan Hirst,,,"5'9""",4,1,1,6,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,NATHAN HIRST
16,43,Andrew Ouchterlony,,,"6'3""",4,4,1,1,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,ANDREW OUCHTERLONY
17,45,David Hochhalter,,,,0,6,6,6,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,DAVID HOCHHALTER
18,54,Connor Armstrong,,,,4,5,1,3,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,CONNOR ARMSTRONG
19,55,Kinley Gee,Handler,,"5'10""",2,1,0,3,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,KINLEY GEE
20,73,Benjamin Burelle,Dump,,"5'7""",7,6,0,4,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,BENJAMIN BURELLE
21,77,Michael MacKenzie,,,,0,0,0,0,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,MICHAEL MACKENZIE
22,80,Jonathan (JJ) Edwards,,,,1,2,2,3,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,JONATHAN (JJ) EDWARDS
23,81,Adrian Yearwood,,,,5,3,0,4,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,ADRIAN YEARWOOD
24,83,Jason Huynh,,,,2,2,1,3,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,JASON HUYNH
25,87,Brett Tan,,,,7,0,4,3,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,BRETT TAN
26,91,Cameron Harris,,,,7,13,4,11,/events/teams/?EventTeamId=5HZvkwcZ%2fcEDgQYK0NJ3DiYGJEBqo8t0u9rW27p1%2bX0%3d,GOAT,10,CAMERON HARRIS
0,0,David Brandolph,Handler,,,2,3,3,12,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,DAVID BRANDOLPH
1,1,Colin McIntyre,Handler,,,0,0,1,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,COLIN MCINTYRE
2,2,Greg Martin,Cutter,,,3,1,2,3,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,GREG MARTIN
3,3,Gabe Colton,Cutter,,,0,1,0,4,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,GABE COLTON
4,6,Leon Chou,Handler/Cutter,,,2,0,2,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,LEON CHOU
5,7,Nick Hirannet,Handler,,,2,5,1,8,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,NICK HIRANNET
6,8,Nick Patel,Handler/Cutter,,"5'7""",2,4,0,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,NICK PATEL
7,9,Patrick Diviney,Cutter,,,1,1,0,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,PATRICK DIVINEY
8,10,Matt Esser,Cutter,,,2,1,4,3,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,MATT ESSER
9,11,Himalaya Mehta,Cutter,,"6'0""",3,0,1,2,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,HIMALAYA MEHTA
10,12,Codi Wood,Handler,,,2,0,1,3,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,CODI WOOD
11,13,Quinn Hunziker,Cutter,,,4,5,1,7,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,QUINN HUNZIKER
12,14,Matthew Glazer,Cutter,,"5'11""",4,0,0,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,MATTHEW GLAZER
13,18,William (Billy) Sickles,Cutter,,,2,1,2,2,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,WILLIAM (BILLY) SICKLES
14,19,Tom Allen,Handler/Cutter,,,1,1,1,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,TOM ALLEN
15,20,David Baer,Handler,,"5'9""",2,8,2,7,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,DAVID BAER
16,21,Michael Panna,Handler/Cutter,,"5'9""",0,6,2,6,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,MICHAEL PANNA
17,22,Matt Paparone,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,MATT PAPARONE
18,23,James Zuraw,Handler/Cutter,,"6'1""",2,0,1,7,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,JAMES ZURAW
19,24,Ethan Peck,Handler/Cutter,,"1'0""",1,3,1,5,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,ETHAN PECK
20,25,Trey (George) Katzenbach,Handler/Cutter,,"6'1""",1,2,0,2,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,TREY (GEORGE) KATZENBACH
21,27,Jake Rainwater,Cutter,,,7,1,2,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,JAKE RAINWATER
22,28,Andrew Nelson,Cutter,,"6'0""",0,1,1,2,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,ANDREW NELSON
23,41,Daniel Hartsoe,Handler,,"1'0""",0,0,1,3,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,DANIEL HARTSOE
24,48,Ryan Weaver,Handler,,"6'1""",2,2,0,1,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,RYAN WEAVER
25,81,Sean Mott,Cutter,,,7,6,0,9,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,SEAN MOTT
26,91,Vincent Reydams,Cutter,,,2,2,2,3,/events/teams/?EventTeamId=O8k%2f1y%2fSNcVueG%2bvt2HCCpw6ymQ%2bQM1rLe2WHSAodMc%3d,Patrol,15,VINCENT REYDAMS
0,1,Nathan Prior,,,,1,3,0,5,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,NATHAN PRIOR
1,3,Jackson Cochran,Mid,,"5'8""",3,7,5,2,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,JACKSON COCHRAN
2,4,Delrico Johnson,,,,3,0,5,2,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,DELRICO JOHNSON
3,5,David Cranston,Defense (Cutter),,"6'2""",6,1,3,3,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,DAVID CRANSTON
4,6,Jonathan Neeley,,,,1,6,0,4,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,JONATHAN NEELEY
5,7,Keven Moldenhauer,Handler,,"5'11""",1,2,1,2,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,KEVEN MOLDENHAUER
6,10,Tyler Monroe,,,"1'0""",9,11,2,5,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,TYLER MONROE
7,15,Nathan Castine,,,,2,3,4,5,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,NATHAN CASTINE
8,17,Eric Miner,,,,9,1,1,1,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,ERIC MINER
9,21,John Agan,,,,0,2,2,0,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,JOHN AGAN
10,22,Brian Marshall,Cutter,,"6'0""",6,2,3,2,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,BRIAN MARSHALL
11,24,Austin Bartenstein,,,,2,3,1,4,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,AUSTIN BARTENSTEIN
12,25,Marcus Thaw,Handler/Cutter,,"6'0""",2,0,1,0,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,MARCUS THAW
13,26,Allan Laviolette,,,,4,6,2,10,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,ALLAN LAVIOLETTE
14,27,Cody Johnston,Defense (Handler),,"6'0""",1,3,0,3,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,CODY JOHNSTON
15,28,Matthew Rowan McDonnell,Cutter,,,12,10,4,8,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,MATTHEW ROWAN MCDONNELL
16,33,Ryan Swift,,,,2,0,1,1,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,RYAN SWIFT
17,36,Nick Spiva,,,,3,17,5,13,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,NICK SPIVA
18,45,Jeff Wodatch,Cutter,,,6,1,0,1,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,JEFF WODATCH
19,47,John Walden,Mid,,"5'7""",1,0,0,0,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,JOHN WALDEN
20,53,Jonny Malks,Dump,,"5'11""",0,0,0,0,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,JONNY MALKS
21,63,David Shields,,,"5'9""",2,4,3,5,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,DAVID SHIELDS
22,84,Chuck Cantone,,,,2,0,1,0,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,CHUCK CANTONE
23,90,Markham Shofner,,,,6,4,5,8,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,MARKHAM SHOFNER
24,97,Bradley Scott,,,,1,0,0,0,/events/teams/?EventTeamId=88go8vUBDeJku6f2IFdY%2fOPnlggj%2bq2FDoems6s5dtI%3d,Truck Stop,4,BRADLEY SCOTT
0,2,Spencer Diamond,,,,4,6,3,2,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,SPENCER DIAMOND
1,3,Ben Sadok,,,"5'5""",5,15,2,12,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,BEN SADOK
2,4,Tanner Halkyard,Cutter,,"6'3""",3,5,2,4,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,TANNER HALKYARD
3,5,Michael Sender,,,,0,1,0,1,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,MICHAEL SENDER
4,6,Rocco Essex-Linehan,,,"6'0""",5,9,2,8,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,ROCCO ESSEX-LINEHAN
5,7,Noah Backer,Handler,,"6'0""",6,1,1,7,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,NOAH BACKER
6,8,Thomas Edmonds,,,"1'0""",1,5,0,3,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,THOMAS EDMONDS
7,9,Misha Sidorsky,Defense (Cutter),,"5'10""",3,3,2,5,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,MISHA SIDORSKY
8,11,Mat Little,Handler,,"5'10""",2,1,0,1,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,MAT LITTLE
9,12,Timothy Schoch,,,"6'1""",2,2,1,3,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,TIMOTHY SCHOCH
10,13,Hartley Greenwald,Dump,,"7'6""",1,1,1,0,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,HARTLEY GREENWALD
11,14,Henry Babcock,,,,3,3,1,8,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,HENRY BABCOCK
12,15,Dylan Best,,,,5,4,0,1,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,DYLAN BEST
13,20,Jonah Kurman-Faber,,,"5'11""",1,0,0,2,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,JONAH KURMAN-FABER
14,21,Willie Stewart,Handler,,"6'2""",1,1,2,2,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,WILLIE STEWART
15,22,Ben Tseytlin,,,,6,3,3,7,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,BEN TSEYTLIN
16,24,Eli Motycka,Dump,,"3'0""",3,1,1,0,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,ELI MOTYCKA
17,27,Nicholas Thompson,,,,8,1,3,0,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,NICHOLAS THOMPSON
18,33,Ryan Rzepka,,,,1,2,0,2,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,RYAN RZEPKA
19,34,Rustin Ingold-Smith,Mid,,"6'0""",2,2,1,5,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,RUSTIN INGOLD-SMITH
20,35,Dan Goldstein,Handler/Cutter,,"5'7""",1,3,1,0,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,DAN GOLDSTEIN
21,55,Carter Thallon,,,,0,0,1,2,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,CARTER THALLON
22,64,Frederik Brasz,,,,2,1,3,2,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,FREDERIK BRASZ
23,71,Denis Maguire,Defense (Cutter),,"6'2""",0,3,0,2,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,DENIS MAGUIRE
24,80,Chris Bartoli,,,"6'0""",1,0,3,0,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,CHRIS BARTOLI
25,83,Alex Dagley,,,"6'1""",0,0,1,0,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,ALEX DAGLEY
26,87,Jeffrey Babbitt,,,"6'2""",8,1,5,1,/events/teams/?EventTeamId=mlG9O39ID%2fb%2fp%2blI%2fod7XTWuDoFWj7XRepgrDtRjBRs%3d,Dig,9,JEFFREY BABBITT
0,0,Mark Rauls,Mid,,"5'5""",1,2,0,0,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,MARK RAULS
1,1,Tom Tulett,,,"'""",1,5,0,4,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,TOM TULETT
2,3,Jesse Roehm,,,,7,2,0,2,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,JESSE ROEHM
3,5,Elliott Erickson,Defense (Cutter),,"5'9""",1,0,1,1,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,ELLIOTT ERICKSON
4,6,Erik Hotaling,,,"1'0""",1,1,2,2,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,ERIK HOTALING
5,7,David Wheeler,,,"6'3""",1,2,3,3,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,DAVID WHEELER
6,8,Austin Gregersen,,,,7,7,0,2,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,AUSTIN GREGERSEN
