,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
19,40,Michelle (Chip) Chang,MICHELLE (CHIP) CHANG,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=n1VoLj9OQyzrHlIaAOxEsBmJAey91ZhxcCIxF16RFL0%3d,Pop,15,15,Rival,10,14
20,49,Rose Gruenhagen,ROSE GRUENHAGEN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=n1VoLj9OQyzrHlIaAOxEsBmJAey91ZhxcCIxF16RFL0%3d,Pop,15,15,Rival,10,14
21,53,Emma Piorier,EMMA PIORIER,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=n1VoLj9OQyzrHlIaAOxEsBmJAey91ZhxcCIxF16RFL0%3d,Pop,15,15,Rival,10,14
22,77,Kristen Schultz,KRISTEN SCHULTZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=n1VoLj9OQyzrHlIaAOxEsBmJAey91ZhxcCIxF16RFL0%3d,Pop,15,15,Rival,10,14
23,89,Rebekah Swanson,REBEKAH SWANSON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=n1VoLj9OQyzrHlIaAOxEsBmJAey91ZhxcCIxF16RFL0%3d,Pop,15,15,Rival,10,14
24,93,Biz Cook,BIZ COOK,2,2,0,0,1,3,3,/teams/events/match_report/?EventGameId=n1VoLj9OQyzrHlIaAOxEsBmJAey91ZhxcCIxF16RFL0%3d,Pop,15,15,Rival,10,14
0,0,Terri Whitehead,TERRI WHITEHEAD,3,3,0,0,0,2,2,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
1,1,Louisa Thue,LOUISA THUE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
2,2,Laurel Jay,LAUREL JAY,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
3,3,Michelle Ning,MICHELLE NING,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
4,4,Katie Wong,KATIE WONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
5,5,Naomi Morcilla,NAOMI MORCILLA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
6,6,Betsy Chan,BETSY CHAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
7,8,Lisa Wong,LISA WONG,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
8,9,Jessica Rockliff,JESSICA ROCKLIFF,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
9,11,Katie Hikida,KATIE HIKIDA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
10,12,Daisy Lin,DAISY LIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
11,13,Nekita Sidhho,NEKITA SIDHHO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
12,17,Allison Short,ALLISON SHORT,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
13,19,Nagisa Fukuoka,NAGISA FUKUOKA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
14,21,Maria Chau,MARIA CHAU,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
15,22,Carly Sakai,CARLY SAKAI,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
16,23,Jaimie Kot,JAIMIE KOT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
17,24,Julia Zhang,JULIA ZHANG,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
18,27,Megan Kidston,MEGAN KIDSTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
19,29,Sophia Yik Hei Chan Chan,SOPHIA YIK HEI CHAN CHAN,2,2,0,0,3,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
20,33,Laura Mason,LAURA MASON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
21,42,Rachel Moens,RACHEL MOENS,1,1,3,3,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
22,44,Erin Bussin,ERIN BUSSIN,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
23,47,Victoria McCann,VICTORIA MCCANN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
24,77,Jennifer Kwok,JENNIFER KWOK,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
25,87,Nicola Parker,NICOLA PARKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
26,90,Catherine Hui,CATHERINE HUI,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Traffic,14,15,Heist,12,10
0,0,Donna Johnston,DONNA JOHNSTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
1,2,Sabrina Hoffman,SABRINA HOFFMAN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
2,3,Sara Gnolek,SARA GNOLEK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
3,4,Ellie Daniels,ELLIE DANIELS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
4,5,Rose Glinka,ROSE GLINKA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
5,6,Alexandra Hu,ALEXANDRA HU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
6,7,Austin Prucha,AUSTIN PRUCHA,5,5,1,1,1,2,2,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
7,9,Daniela Rodriguez,DANIELA RODRIGUEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
8,10,Alison Vandegrift,ALISON VANDEGRIFT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
9,11,Melissa Gibbs,MELISSA GIBBS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
10,12,Emily Orner,EMILY ORNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
11,13,Brittney Kokinos,BRITTNEY KOKINOS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
12,14,Rachel Enyeart,RACHEL ENYEART,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
13,16,Margaret Walker,MARGARET WALKER,1,1,0,0,0,4,4,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
14,17,Lindsey Waite,LINDSEY WAITE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
15,22,Elizabeth Lehman,ELIZABETH LEHMAN,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
16,23,Anna Williams,ANNA WILLIAMS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
17,24,Camila Flowerman,CAMILA FLOWERMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
18,30,Jean Huang,JEAN HUANG,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
19,31,Sharon Yee,SHARON YEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
20,40,Amelia Cuarenta,AMELIA CUARENTA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
21,44,Robyn Wiseman,ROBYN WISEMAN,1,1,4,4,1,2,2,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
22,70,Charlotte Francoeur,CHARLOTTE FRANCOEUR,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
23,84,Sara Stuedemann,SARA STUEDEMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
24,87,Emily Langland,EMILY LANGLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
25,99,Caitlin Murphy,CAITLIN MURPHY,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2brhF1Sy1388UQxCHNCmrDcnZHjKcwupq%2f7AmLWNxZg0%3d,Heist,12,10,Traffic,14,15
0,0,Terri Whitehead,TERRI WHITEHEAD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
1,1,Louisa Thue,LOUISA THUE,3,3,1,1,0,4,4,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
2,2,Laurel Jay,LAUREL JAY,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
3,3,Michelle Ning,MICHELLE NING,0,0,2,2,0,4,4,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
4,4,Katie Wong,KATIE WONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
5,5,Naomi Morcilla,NAOMI MORCILLA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
6,6,Betsy Chan,BETSY CHAN,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
7,8,Lisa Wong,LISA WONG,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
8,9,Jessica Rockliff,JESSICA ROCKLIFF,2,2,0,0,0,3,3,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
9,11,Katie Hikida,KATIE HIKIDA,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
10,12,Daisy Lin,DAISY LIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
11,13,Nekita Sidhho,NEKITA SIDHHO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
12,17,Allison Short,ALLISON SHORT,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
13,19,Nagisa Fukuoka,NAGISA FUKUOKA,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
14,21,Maria Chau,MARIA CHAU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
15,22,Carly Sakai,CARLY SAKAI,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
16,23,Jaimie Kot,JAIMIE KOT,1,1,0,0,1,3,3,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
17,24,Julia Zhang,JULIA ZHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
18,27,Megan Kidston,MEGAN KIDSTON,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
19,29,Sophia Yik Hei Chan Chan,SOPHIA YIK HEI CHAN CHAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
20,33,Laura Mason,LAURA MASON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
21,42,Rachel Moens,RACHEL MOENS,0,0,2,2,2,3,3,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
22,44,Erin Bussin,ERIN BUSSIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
23,47,Victoria McCann,VICTORIA MCCANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
24,77,Jennifer Kwok,JENNIFER KWOK,3,3,0,0,1,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
25,87,Nicola Parker,NICOLA PARKER,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
26,90,Catherine Hui,CATHERINE HUI,1,1,2,2,2,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Traffic,14,14,Ozone,6,15
0,0,Madison Boyd,MADISON BOYD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
1,1,Alexandra Fairley,ALEXANDRA FAIRLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
2,3,Paige Carver,PAIGE CARVER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
3,4,Marissa Hicks,MARISSA HICKS,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
4,5,Lillian Ponitz,LILLIAN PONITZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
5,7,Lane Siedor,LANE SIEDOR,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
6,8,Samantha Daugherty,SAMANTHA DAUGHERTY,0,0,0,0,2,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
7,9,Anraya Palmer,ANRAYA PALMER,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
8,10,Sophie Darch,SOPHIE DARCH,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
9,11,Kristine Fedorenko,KRISTINE FEDORENKO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
10,14,Josie Veal,JOSIE VEAL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
11,15,Katelyn Travaglini,KATELYN TRAVAGLINI,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
12,16,Leah Tsinajinnie,LEAH TSINAJINNIE,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
13,19,Kayla Emrick,KAYLA EMRICK,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
14,20,India Stubbs,INDIA STUBBS,1,1,1,1,0,4,4,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
15,22,Paula Seville,PAULA SEVILLE,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
16,24,Katherine Wooten,KATHERINE WOOTEN,1,1,4,4,0,3,3,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
17,26,Catherine Woodhurst,CATHERINE WOODHURST,1,1,2,2,2,4,4,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
18,27,Meg Harris,MEG HARRIS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
19,30,Allison Snow,ALLISON SNOW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
20,32,Haley Reese,HALEY REESE,2,2,2,2,0,1,1,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
21,37,Madeleine (Maddy) Frey,MADELEINE (MADDY) FREY,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
22,52,Erynn Schroeder,ERYNN SCHROEDER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
23,91,Jin-Mi Matsunaga,JIN-MI MATSUNAGA,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
24,99,Marie Perivier,MARIE PERIVIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DFSOZRmMMLTLNdX%2foGxms5KuQL97KUJ7ElOQt1NUjqQ%3d,Ozone,6,15,Traffic,14,14
0,0,Samantha Rodenberg,SAMANTHA RODENBERG,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=d%2bvo2zMPdG4Ejvu8uHDHoPNP6u51lwda64REfUrRuvo%3d,Seattle Riot,3,15,Pop,15,6
1,1,Kelly Johnson,KELLY JOHNSON,3,3,1,1,3,0,0,/teams/events/match_report/?EventGameId=d%2bvo2zMPdG4Ejvu8uHDHoPNP6u51lwda64REfUrRuvo%3d,Seattle Riot,3,15,Pop,15,6
2,2,Lucy Williams,LUCY WILLIAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=d%2bvo2zMPdG4Ejvu8uHDHoPNP6u51lwda64REfUrRuvo%3d,Seattle Riot,3,15,Pop,15,6
3,3,Molly Sinnott,MOLLY SINNOTT,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=d%2bvo2zMPdG4Ejvu8uHDHoPNP6u51lwda64REfUrRuvo%3d,Seattle Riot,3,15,Pop,15,6
