,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
20,39,Jack Ziemer,JACK ZIEMER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,10,15,Oregon State,19,12
21,80,Jeremy Harker,JEREMY HARKER,1,1,4,4,0,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,10,15,Oregon State,19,12
22,88,Quinn Finer,QUINN FINER,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,10,15,Oregon State,19,12
0,0,Aaron Peterschmidt,AARON PETERSCHMIDT,3,3,0,0,0,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
1,1,Sam Amaro,SAM AMARO,1,1,2,2,1,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
2,3,Jacob Ramsey,JACOB RAMSEY,1,1,6,6,0,3,3,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
3,4,Nicholas Maher,NICHOLAS MAHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
4,6,Eric Callahan,ERIC CALLAHAN,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
5,7,Jacob Wigen,JACOB WIGEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
6,8,Andrew McCullough,ANDREW MCCULLOUGH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
7,10,Ryan Rogers,RYAN ROGERS,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
8,12,Dan Baumgartner,DAN BAUMGARTNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
9,13,Jacob Chickadonz,JACOB CHICKADONZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
10,16,Beryl Terry,BERYL TERRY,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
11,17,Kyle Furukawa,KYLE FURUKAWA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
12,18,Edward Simpson,EDWARD SIMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
13,19,Aaron Rogers,AARON ROGERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
14,24,Andrew Lewis,ANDREW LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
15,25,William Rowley,WILLIAM ROWLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
16,26,Taylor White,TAYLOR WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
17,30,Drew Peterschmidt,DREW PETERSCHMIDT,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
18,35,Kalen Pegeder,KALEN PEGEDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
19,36,Adam Schneiderhan,ADAM SCHNEIDERHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
20,62,Quinn Buermeyer,QUINN BUERMEYER,4,4,0,0,1,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
21,77,Jack Hubner,JACK HUBNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
22,89,David Rong,DAVID RONG,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Oregon State,19,12,Colorado,10,15
0,0,Josh Kautz,JOSH KAUTZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
1,1,Charles McCutcheon,CHARLES MCCUTCHEON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
2,2,Alexander Jirele,ALEXANDER JIRELE,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
3,3,Malakai Stern,MALAKAI STERN,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
4,4,Ben Jagt,BEN JAGT,0,0,2,2,1,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
5,5,Tony Poletto,TONY POLETTO,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
6,6,Brian Thompson,BRIAN THOMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
7,7,Zach Trosvig,ZACH TROSVIG,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
8,8,Cole Wallin,COLE WALLIN,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
9,9,Tom Duret,TOM DURET,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
10,11,Sam Kaminsky,SAM KAMINSKY,1,1,0,0,2,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
11,12,Wystan Duhn,WYSTAN DUHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
12,13,Cole Jurek,COLE JUREK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
13,18,James Nguyen,JAMES NGUYEN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
14,19,Oscar Leinbach,OSCAR LEINBACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
15,21,Joshua Pratt,JOSHUA PRATT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
16,22,Adam Meckstroth,ADAM MECKSTROTH,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
17,23,Saurav Dubey,SAURAV DUBEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
18,25,Jonah Malenfant,JONAH MALENFANT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
19,28,Nick Heid,NICK HEID,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
20,41,Sam Bumsted,SAM BUMSTED,1,1,1,1,1,3,3,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
21,42,Thomas Bakko,THOMAS BAKKO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
22,48,Wyatt Mekler,WYATT MEKLER,1,1,4,4,0,2,2,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
23,88,Charles Weinberg,CHARLES WEINBERG,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
24,99,Tristan Van De Moortele,TRISTAN VAN DE MOORTELE,3,3,1,1,1,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,4,15,Virginia Tech,20,7
0,0,Tim Slade,TIM SLADE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
1,2,Alexander DeLuca,ALEXANDER DELUCA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
2,4,Joe Novak,JOE NOVAK,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
3,5,Owen Wright,OWEN WRIGHT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
4,6,Ryan Rossum,RYAN ROSSUM,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
5,8,Aaron Arslan,AARON ARSLAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
6,9,Drew Ledford,DREW LEDFORD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
7,12,Kyle Flynn,KYLE FLYNN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
8,13,David van Pelt,DAVID VAN PELT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
9,16,Evan Mclean,EVAN MCLEAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
10,17,Colum Bergeron,COLUM BERGERON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
11,18,Tyler Vincent,TYLER VINCENT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
12,19,Ian Connerney,IAN CONNERNEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
13,20,Dylan Hitt,DYLAN HITT,0,0,3,3,0,5,5,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
14,21,Rhys Bergeron,RHYS BERGERON,3,3,1,1,0,2,2,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
15,22,Ferry Akbar Buchanan,FERRY AKBAR BUCHANAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
16,25,Mike Vignali,MIKE VIGNALI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
17,27,Christian Kingett,CHRISTIAN KINGETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
18,42,Joe Freund,JOE FREUND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
19,43,Adam Norrbom,ADAM NORRBOM,3,3,3,3,2,4,4,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
20,54,Andrew Franco,ANDREW FRANCO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
21,55,Christian Gilbertson,CHRISTIAN GILBERTSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
22,69,Daniel Sablosky,DANIEL SABLOSKY,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
23,87,Toby White,TOBY WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Virginia Tech,20,7,Minnesota,4,15
0,0,Richard Bovio,RICHARD BOVIO,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
1,1,Timothy Robison,TIMOTHY ROBISON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
2,2,Ryan Smith,RYAN SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
3,4,Dylan Swoboda,DYLAN SWOBODA,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
4,5,Michael Bryant,MICHAEL BRYANT,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
5,8,Jacob Dawson,JACOB DAWSON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
6,10,Ibrahim El-sayed,IBRAHIM EL-SAYED,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
7,11,Jonathan Barnes,JONATHAN BARNES,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
8,12,Connor Ughetta,CONNOR UGHETTA,0,0,6,6,0,3,3,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
9,13,Carter Hollo,CARTER HOLLO,1,1,0,0,1,3,3,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
10,16,Kyle Flaherty,KYLE FLAHERTY,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
11,18,Casey Aldridge,CASEY ALDRIDGE,0,0,5,5,2,4,4,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
12,20,Nicolas Ceaser,NICOLAS CEASER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
13,21,Carson Smith,CARSON SMITH,0,0,1,1,2,1,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
14,22,Zach Marbach,ZACH MARBACH,3,3,0,0,1,2,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
15,23,Alex Berend,ALEX BEREND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
16,27,Colin Smith,COLIN SMITH,1,1,0,0,1,2,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
17,80,Connor Cole,CONNOR COLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
18,81,Luke Hebert,LUKE HEBERT,3,3,1,1,0,2,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,14,14,Connecticut,18,11
0,0,Gavin Clemmey,GAVIN CLEMMEY,1,1,3,3,0,1,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
1,1,Pat Kunkel,PAT KUNKEL,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
2,2,Alex Jayakar,ALEX JAYAKAR,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
3,3,Michael Rice,MICHAEL RICE,3,3,2,2,2,2,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
4,4,Brody O'Brien,BRODY O'BRIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
5,5,Walter Esker,WALTER ESKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
6,6,Darryle Wiggins,DARRYLE WIGGINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
7,7,John Friedman,JOHN FRIEDMAN,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
8,9,Ryan Kennedy,RYAN KENNEDY,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
9,10,Owen Casey,OWEN CASEY,1,1,0,0,0,3,3,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
10,11,Corey Danko,COREY DANKO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
11,14,Christopher Bohr,CHRISTOPHER BOHR,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
12,15,Christopher Rodo,CHRISTOPHER RODO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
13,16,Brian Abedon,BRIAN ABEDON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
14,18,Jordan Layne,JORDAN LAYNE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
15,20,Clayton Duffy,CLAYTON DUFFY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
16,21,Jackson Hillner,JACKSON HILLNER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
17,22,Nathan Getz,NATHAN GETZ,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Connecticut,18,11,Texas A&M,14,14
