,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
2,5,Saeed Semrin,SAEED SEMRIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
3,7,Sean Chapel,SEAN CHAPEL,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
4,9,Matthew Loughridge,MATTHEW LOUGHRIDGE,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
5,10,Danny Langevin,DANNY LANGEVIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
6,11,Son Nguyen,SON NGUYEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
7,12,Girish Narayanswamy,GIRISH NARAYANSWAMY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
8,13,Gregory Blumer,GREGORY BLUMER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
9,15,Brendan Sheets,BRENDAN SHEETS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
10,16,Christopher Larson,CHRISTOPHER LARSON,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
11,17,Zane Barber,ZANE BARBER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
12,18,Jakob Rheins,JAKOB RHEINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
13,19,Isaac Chestler,ISAAC CHESTLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
14,20,Jace Pivonka,JACE PIVONKA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
15,21,Jason Otsuki,JASON OTSUKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
16,22,Thomas Brewster,THOMAS BREWSTER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
17,24,Mathieu Agee,MATHIEU AGEE,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
18,25,Conor Tabor,CONOR TABOR,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
19,26,Daniel Brunker,DANIEL BRUNKER,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
20,34,Michael Fruge,MICHAEL FRUGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
21,42,Jacob Reed,JACOB REED,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
22,44,Cole Besser,COLE BESSER,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
23,88,Quinn Finer,QUINN FINER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
24,99,Aston Horton,ASTON HORTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Colorado,5,14,Washington,9,13
0,2,Max Benedetti,MAX BENEDETTI,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
1,3,Dante Lopez-Escarez,DANTE LOPEZ-ESCAREZ,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
2,4,Gabriel Ross,GABRIEL ROSS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
3,5,Jakob Steen,JAKOB STEEN,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
4,6,Robert Crist,ROBERT CRIST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
5,7,Maximilian Landa,MAXIMILIAN LANDA,2,2,1,1,0,2,2,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
6,8,Nathaniel Wipfler,NATHANIEL WIPFLER,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
7,9,Spencer Lofink,SPENCER LOFINK,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
8,10,Jeff Zhao,JEFF ZHAO,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
9,11,Kevin Tellez,KEVIN TELLEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
10,12,Weicheng Lou,WEICHENG LOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
11,14,Mohammud Tilmo,MOHAMMUD TILMO,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
12,15,Derek Mourad,DEREK MOURAD,0,0,5,5,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
13,16,Kenny Tong,KENNY TONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
14,17,Will Simms,WILL SIMMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
15,18,Matthew Liu,MATTHEW LIU,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
16,19,Alva Wei,ALVA WEI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
17,21,Lucas Chen,LUCAS CHEN,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
18,22,Zach Airth,ZACH AIRTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
19,23,Xiao Dong Liu,XIAO DONG LIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
20,27,Peter Johnson,PETER JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
21,29,Michael Buyco,MICHAEL BUYCO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
22,30,Nels Schimek,NELS SCHIMEK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
23,34,Elias Baldwin,ELIAS BALDWIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
24,38,Manuel Eckert,MANUEL ECKERT,1,1,3,3,0,3,3,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
25,44,Noah Kregenow,NOAH KREGENOW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
26,47,Dana Cameron Baker,DANA CAMERON BAKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
27,70,Gabe Port,GABE PORT,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
28,77,Nicolas Leitmann-Niimi,NICOLAS LEITMANN-NIIMI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=NVkeEyQN2%2fU%2bjtpRGT0zfHSqfzOdqBcO4uwc3JZma6k%3d,Washington,9,13,Colorado,5,14
0,0,Michael Stevens,MICHAEL STEVENS,1,1,0,0,2,3,3,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
1,1,Nolan Cochran,NOLAN COCHRAN,0,0,1,1,2,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
2,3,Collin Lamb,COLLIN LAMB,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
3,5,Daniel Sullivan,DANIEL SULLIVAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
4,6,Scott Hearne,SCOTT HEARNE,0,0,3,3,0,3,3,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
5,7,Bryan Hall,BRYAN HALL,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
6,8,Joseph Kosterman,JOSEPH KOSTERMAN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
7,9,Josh Poterack,JOSH POTERACK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
8,11,Richard Poterack,RICHARD POTERACK,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
9,13,Grant Larson,GRANT LARSON,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
10,15,Sam Stark,SAM STARK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
11,17,Jacob Raatz,JACOB RAATZ,1,1,0,0,2,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
12,19,Ben Joerger,BEN JOERGER,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
13,21,Stephen Linden,STEPHEN LINDEN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
14,23,Evan Ford,EVAN FORD,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
15,25,Chase Lemley,CHASE LEMLEY,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
16,29,Jon Olson,JON OLSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
17,30,Becker Mathie,BECKER MATHIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
18,34,Samuel Habel,SAMUEL HABEL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
19,37,Jacob Thomae,JACOB THOMAE,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
20,44,Chuan Jie Loy,CHUAN JIE LOY,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
21,71,Dayton Wright,DAYTON WRIGHT,0,0,1,1,1,3,3,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
22,73,Jordan Wright,JORDAN WRIGHT,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
23,89,Luke Bertram,LUKE BERTRAM,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
24,91,Austin Lee,AUSTIN LEE,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
25,99,Jacob Badger,JACOB BADGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Iowa State,18,12,Victoria,19,8
0,4,Dawson Pasin,DAWSON PASIN,2,2,2,2,2,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
1,5,Adrian Chow,ADRIAN CHOW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
2,6,Jesse Wallace-Webb,JESSE WALLACE-WEBB,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
3,9,Evan Reynolds,EVAN REYNOLDS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
4,11,Patrick Church,PATRICK CHURCH,0,0,2,2,2,4,4,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
5,13,Jamie Fox,JAMIE FOX,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
6,15,D Owen Paetkau,D OWEN PAETKAU,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
7,16,Conor Michiel,CONOR MICHIEL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
8,17,Eric Scott-Iversen,ERIC SCOTT-IVERSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
9,18,Matthew Kadota,MATTHEW KADOTA,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
10,19,Casey Skrepneck,CASEY SKREPNECK,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
11,22,Jonah Thiele,JONAH THIELE,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
12,24,Peter Galbraith,PETER GALBRAITH,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
13,25,Jozef Gaber,JOZEF GABER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
14,26,Joel Lepper,JOEL LEPPER,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
15,27,Sean Battiston,SEAN BATTISTON,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
16,31,Keegan Freeland,KEEGAN FREELAND,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
17,34,Sean Bennett,SEAN BENNETT,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
18,35,David Shaw,DAVID SHAW,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
19,44,Devon Thomson,DEVON THOMSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
20,51,Justin Pettenuzzo,JUSTIN PETTENUZZO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
21,55,Scott Spanier,SCOTT SPANIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
22,72,Timothy Friesen,TIMOTHY FRIESEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
23,88,Michael LeRoss,MICHAEL LEROSS,1,1,2,2,0,9,9,/teams/events/match_report/?EventGameId=6qJYtN29qMesskOn3%2fcVNiIlY%2fTeBz8%2fgPb8ZVbc3Qg%3d,Victoria,19,8,Iowa State,18,12
0,3,Dillon Garrett,DILLON GARRETT,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
1,4,Brian Ward,BRIAN WARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
2,7,Christopher Ng,CHRISTOPHER NG,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
3,9,Myles Cooper,MYLES COOPER,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
4,10,Alex Spenceley,ALEX SPENCELEY,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
5,11,Leo Warren,LEO WARREN,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
6,12,Kevin Tsui,KEVIN TSUI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
7,13,Andrew Lehmberg,ANDREW LEHMBERG,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
8,14,Aiden Landis,AIDEN LANDIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
9,15,Will Helenski,WILL HELENSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2fwduZd9eHEzZhMEoO7a8W97XzbZr8%2bai9PbtTsBo7MM%3d,Pittsburgh,3,9,Victoria,19,14
