,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
5,10,Colby Chuck,COLBY CHUCK,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
6,12,Jonathan Lee,JONATHAN LEE,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
7,13,Timmy Perston,TIMMY PERSTON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
8,15,Mario Bundy,MARIO BUNDY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
9,17,Raphael Hayes,RAPHAEL HAYES,3,3,1,1,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
10,20,Will Shaw,WILL SHAW,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
11,21,Spencer Latarski,SPENCER LATARSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
12,22,Grant Cole,GRANT COLE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
13,24,Adam Rees,ADAM REES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
14,26,Colton Clark,COLTON CLARK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
15,27,Trevor Smith,TREVOR SMITH,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
16,28,Hylke Snieder,HYLKE SNIEDER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
17,30,Sam Franer,SAM FRANER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
18,31,Will Beck,WILL BECK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
19,33,Sam Gordon-Koven,SAM GORDON-KOVEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
20,35,Andrew Halpin,ANDREW HALPIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
21,40,Vinh Bui,VINH BUI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
22,42,Will Lohre,WILL LOHRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
23,44,Owen Murphy,OWEN MURPHY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
24,62,Quinn Buermeyer,QUINN BUERMEYER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
25,64,Leandro Marx,LEANDRO MARX,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
26,91,Aaron Adamson,AARON ADAMSON,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Rhino Slam,10,15,Pittsburgh Temper,14,9
0,0,Andrew Kohl,ANDREW KOHL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
1,1,Max Sheppard,MAX SHEPPARD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
2,2,Jonathan Mast,JONATHAN MAST,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
3,3,Patrick Earles,PATRICK EARLES,2,2,3,3,0,2,2,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
4,4,David Vatz,DAVID VATZ,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
5,6,Anson Reppermund,ANSON REPPERMUND,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
6,7,Mark Fedorenko,MARK FEDORENKO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
7,8,Thomas Edmonds,THOMAS EDMONDS,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
8,10,Max Thorne,MAX THORNE,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
9,11,Leo Warren,LEO WARREN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
10,12,Justin Abel,JUSTIN ABEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
11,14,Kenny Furdella,KENNY FURDELLA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
12,15,Dylan Best,DYLAN BEST,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
13,17,Matthew Hanna,MATTHEW HANNA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
14,24,Alexander Thomas,ALEXANDER THOMAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
15,27,Jasper Tom,JASPER TOM,0,0,0,0,2,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
16,29,Hafeez Shams,HAFEEZ SHAMS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
17,35,Dan Goldstein,DAN GOLDSTEIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
18,38,Jonah Wisch,JONAH WISCH,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
19,42,Marcus Ranii-Dropcho,MARCUS RANII-DROPCHO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
20,43,Jake Rovner,JAKE ROVNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
21,48,Jimmy Towle,JIMMY TOWLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
22,49,Sam Vandusen,SAM VANDUSEN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
23,52,Aaron Collins,AARON COLLINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
24,71,Tad Wissel,TAD WISSEL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
25,79,Michael Ing,MICHAEL ING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
26,81,Tyler DeGirolamo,TYLER DEGIROLAMO,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=OjU0cTA%2fSq7kXSnYGghIXZVjheM8kver%2fPLTh9PAo%2bc%3d,Pittsburgh Temper,14,9,Rhino Slam,10,15
0,1,Ryan Osgar,RYAN OSGAR,0,0,5,5,0,3,3,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
1,2,Ben Feldman,BEN FELDMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
2,3,Colin Berry,COLIN BERRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
3,4,Gregory Cousins,GREGORY COUSINS,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
4,5,Charles McCutcheon,CHARLES MCCUTCHEON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
5,6,Charles Weinberg,CHARLES WEINBERG,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
6,7,Zach Trosvig,ZACH TROSVIG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
7,8,Cole Wallin,COLE WALLIN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
8,9,Jay Drescher,JAY DRESCHER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
9,12,Alex Simmons,ALEX SIMMONS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
10,13,Cole Jurek,COLE JUREK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
11,15,Kristian Johnson,KRISTIAN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
12,16,Ethan Rasmussen,ETHAN RASMUSSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
13,17,Logan Weiss,LOGAN WEISS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
14,18,Wystan Duhn,WYSTAN DUHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
15,20,Thomas Echols,THOMAS ECHOLS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
16,21,Codi Wood,CODI WOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
17,24,Nicholas Vogt,NICHOLAS VOGT,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
18,26,Jordan Taylor,JORDAN TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
19,29,Josh Klane,JOSH KLANE,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
20,33,Connor Anderson,CONNOR ANDERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
21,66,Jason Tschida,JASON TSCHIDA,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
22,71,Nicholas Simonelli,NICHOLAS SIMONELLI,1,1,2,2,1,1,1,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
23,99,Tristan Van De Moortele,TRISTAN VAN DE MOORTELE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sub Zero,12,10,Sockeye,2,15
0,0,Jacob Janin,JACOB JANIN,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
1,2,Brice Dixon,BRICE DIXON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
2,3,Thomas Kulczak,THOMAS KULCZAK,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
3,4,Zachary Goulson,ZACHARY GOULSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
4,5,Simon Montague,SIMON MONTAGUE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
5,6,Philip Murray,PHILIP MURRAY,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
6,7,Zane Rankin,ZANE RANKIN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
7,9,Sam Harkness,SAM HARKNESS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
8,10,Dongyang Chen,DONGYANG CHEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
9,11,Christian Foster,CHRISTIAN FOSTER,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
10,14,Xander Cuizon Tice,XANDER CUIZON TICE,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
11,15,Derek Mourad,DEREK MOURAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
12,16,Trent Dillon,TRENT DILLON,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
13,19,Husayn Carnegie,HUSAYN CARNEGIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
14,22,Matt Russell,MATT RUSSELL,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
15,23,Danny Karlinsky,DANNY KARLINSKY,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
16,24,Joe Sefton,JOE SEFTON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
17,25,Frank Devin Barich,FRANK DEVIN BARICH,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
18,26,Cooper Schumacher,COOPER SCHUMACHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
19,27,William Katz,WILLIAM KATZ,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
20,28,Duncan Linn,DUNCAN LINN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
21,31,Matthew Rehder,MATTHEW REHDER,2,2,2,2,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
22,34,John Randolph,JOHN RANDOLPH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
23,55,Dylan Freechild,DYLAN FREECHILD,1,1,3,3,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
24,70,Julian Hausman,JULIAN HAUSMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
25,77,Ben Snell,BEN SNELL,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
26,87,Chris Kosednar,CHRIS KOSEDNAR,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=M6ReKEFUrQS3ym0iD5C5XXj%2fEsokxM7n5oAGLktBC44%3d,Sockeye,2,15,Sub Zero,12,10
0,0,Jordan O'Neill,JORDAN O'NEILL,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
1,2,David Valentine-Elam,DAVID VALENTINE-ELAM,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
2,3,Alexander Russomanno,ALEXANDER RUSSOMANNO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
3,4,Eric Schumacher,ERIC SCHUMACHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
4,5,Austin Engel,AUSTIN ENGEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
5,6,Kevin Coulter,KEVIN COULTER,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
6,8,Dan Donovan,DAN DONOVAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
7,9,Steven Moliterno,STEVEN MOLITERNO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
8,10,David Bentrovato,DAVID BENTROVATO,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=WL4QGIXA0UpCadmmTGH%2bHVxtyAui%2bJpYYo%2bhD5MmaqU%3d,HIGH FIVE,13,14,Pittsburgh Temper,14,10
