,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
1,1,Ryan Osgar,RYAN OSGAR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
2,2,Ben Feldman,BEN FELDMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
3,3,Colin Berry,COLIN BERRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
4,4,Gregory Cousins,GREGORY COUSINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
5,5,Charles McCutcheon,CHARLES MCCUTCHEON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
6,6,Charles Weinberg,CHARLES WEINBERG,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
7,7,Zach Trosvig,ZACH TROSVIG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
8,8,Cole Wallin,COLE WALLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
9,9,Jay Drescher,JAY DRESCHER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
10,10,Tony Poletto,TONY POLETTO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
11,11,Trey Taylor,TREY TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
12,12,Alex Simmons,ALEX SIMMONS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
13,13,Cole Jurek,COLE JUREK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
14,15,Kristian Johnson,KRISTIAN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
15,16,Ethan Rasmussen,ETHAN RASMUSSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
16,17,Logan Weiss,LOGAN WEISS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
17,20,Thomas Echols,THOMAS ECHOLS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
18,21,Codi Wood,CODI WOOD,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
19,24,Nicholas Vogt,NICHOLAS VOGT,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
20,26,Jordan Taylor,JORDAN TAYLOR,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
21,29,Josh Klane,JOSH KLANE,1,1,1,1,0,3,3,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
22,33,Connor Anderson,CONNOR ANDERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
23,66,Jason Tschida,JASON TSCHIDA,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
24,71,Nicholas Simonelli,NICHOLAS SIMONELLI,0,0,4,4,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
25,99,Tristan Van De Moortele,TRISTAN VAN DE MOORTELE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,Sub Zero,6,8,HIGH FIVE,7,15
0,0,Jordan O'Neill,JORDAN O'NEILL,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
1,2,David Valentine-Elam,DAVID VALENTINE-ELAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
2,3,Alexander Russomanno,ALEXANDER RUSSOMANNO,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
3,4,Eric Schumacher,ERIC SCHUMACHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
4,5,Austin Engel,AUSTIN ENGEL,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
5,9,Steven Moliterno,STEVEN MOLITERNO,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
6,10,David Bentrovato,DAVID BENTROVATO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
7,11,Jordan Rhyne,JORDAN RHYNE,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
8,16,Kevin Coulter,KEVIN COULTER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
9,16,Raymond Lu,RAYMOND LU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
10,17,Keegan North,KEEGAN NORTH,3,3,3,3,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
11,18,Ethan Yourd,ETHAN YOURD,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
12,19,Paul Arters,PAUL ARTERS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
13,20,Sam Greenwood,SAM GREENWOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
14,22,Michael Dagher-Margosian,MICHAEL DAGHER-MARGOSIAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
15,23,Alex Kapiamba,ALEX KAPIAMBA,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
16,24,Wesley Chen,WESLEY CHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
17,30,Parker Howard,PARKER HOWARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
18,45,Kevin Baumann,KEVIN BAUMANN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
19,47,Phil Cherosky,PHIL CHEROSKY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
20,55,Johnny Bansfield,JOHNNY BANSFIELD,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
21,76,Cole Osborn,COLE OSBORN,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
22,77,James Highsmith,JAMES HIGHSMITH,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
23,91,Joe White,JOE WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
24,98,Zach Braun,ZACH BRAUN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
25,98,Dan Donovan,DAN DONOVAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PPIeNAXP9dni%2bpEV6yFLooSnacUKMXBDOI3Im5rdmxs%3d,HIGH FIVE,7,15,Sub Zero,6,8
0,-1,Benjamin Johnson,BENJAMIN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
1,-1,Kevin Tsui,KEVIN TSUI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
2,-1,Matthew Glazer,MATTHEW GLAZER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
3,1,Nicholas LaRue,NICHOLAS LARUE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
4,3,Paul Klimkowski,PAUL KLIMKOWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
5,8,Nick Patel,NICK PATEL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
6,9,Himalaya Mehta,HIMALAYA MEHTA,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
7,10,Ethan Fortin,ETHAN FORTIN,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
8,11,Alex Atkins,ALEX ATKINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
9,13,Quinn Hunziker,QUINN HUNZIKER,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
10,16,Trevor Griesman,TREVOR GRIESMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
11,18,William (Billy) Sickles,WILLIAM (BILLY) SICKLES,0,0,5,5,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
12,19,Tom Allen,TOM ALLEN,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
13,20,David Baer,DAVID BAER,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
14,24,Ethan Peck,ETHAN PECK,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
15,27,Jake Rainwater,JAKE RAINWATER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
16,38,TJ Stanton,TJ STANTON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
17,45,Nicholas DiGiorgio,NICHOLAS DIGIORGIO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
18,48,Ryan Weaver,RYAN WEAVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
19,52,Connor Russell,CONNOR RUSSELL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
20,55,Matt Paparone,MATT PAPARONE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
21,61,Daniel Hartsoe,DANIEL HARTSOE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
22,69,Peter Burt,PETER BURT,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
23,77,Ryan Brown,RYAN BROWN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
24,96,Casey Vaughn,CASEY VAUGHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Patrol,10,11,Chicago Machine,3,14
0,0,Jesse White,JESSE WHITE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
1,5,Bradley Bolliger,BRADLEY BOLLIGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
2,7,Kurt Gibson,KURT GIBSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
3,9,Stephan Mance,STEPHAN MANCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
4,10,Von Alanguilan,VON ALANGUILAN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
5,11,Nathan Goff,NATHAN GOFF,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
6,12,Kyle Rutledge,KYLE RUTLEDGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
7,13,Alex Evangelides,ALEX EVANGELIDES,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
8,14,Jeffrey Weis,JEFFREY WEIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
9,15,Andrew Sheehan,ANDREW SHEEHAN,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
10,16,Yiding Hou,YIDING HOU,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
11,17,Jack Shanahan,JACK SHANAHAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
12,18,Cullen Geppert,CULLEN GEPPERT,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
13,19,Jack Shey,JACK SHEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
14,22,Alex Champe,ALEX CHAMPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
15,24,Michael Pardo,MICHAEL PARDO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
16,25,Ross Barker,ROSS BARKER,1,1,3,3,0,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
17,26,Kevin Kelly,KEVIN KELLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
18,28,Joseph Cari,JOSEPH CARI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
19,31,Walden Nelson,WALDEN NELSON,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
20,32,Sam Kanner,SAM KANNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
21,36,Timothy Fergus,TIMOTHY FERGUS,2,2,1,1,1,2,2,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
22,37,Travis Carpenter,TRAVIS CARPENTER,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
23,51,Andrew (AJ) Nelson,ANDREW (AJ) NELSON,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
24,55,Pawel Janas,PAWEL JANAS,1,1,2,2,0,2,2,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
25,64,Neal Phelps,NEAL PHELPS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E%2bmsWkcrPKF6vFAY3Y1l38Tfipc7Rr2j18VDgZPpQZ8%3d,Chicago Machine,3,14,Patrol,10,11
0,-1,Dillon Lanier,DILLON LANIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
1,-1,JD Hastings,JD HASTINGS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
2,-1,Jonathan Nethercutt,JONATHAN NETHERCUTT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
3,-1,Josh Mullen,JOSH MULLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
4,-1,Terrence Mitchell,TERRENCE MITCHELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
5,0,Mischa Freystaetter,MISCHA FREYSTAETTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
6,0,Liam Searles-Bohs,LIAM SEARLES-BOHS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
7,0,Jonathan Helton,JONATHAN HELTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=1J%2fEBwyOKrCbscMFHMWnN9%2fi9JwiLaRk0icVPYKvHiM%3d,Ring of Fire,2,15,Patrol,10,11
