,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
14,19,Julia Bladin,JULIA BLADIN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
15,20,Clea Poklemba,CLEA POKLEMBA,1,1,1,1,3,3,3,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
16,21,Kristina Snodgrass,KRISTINA SNODGRASS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
17,22,Natalie Green,NATALIE GREEN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
18,24,Aubri Bishop,AUBRI BISHOP,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
19,25,Lauren Truxillo,LAUREN TRUXILLO,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
20,33,Kendra Wahl,KENDRA WAHL,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
21,35,Chelsea Twohig,CHELSEA TWOHIG,1,1,2,2,2,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
22,37,Beckie Zipp,BECKIE ZIPP,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
23,43,Ella Hansen,ELLA HANSEN,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
24,77,Sara Stratton,SARA STRATTON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
25,99,Noelle Takahashi,NOELLE TAKAHASHI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Schwa,15,11,Underground,13,13
0,0,Marianna Heckendorn,MARIANNA HECKENDORN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
1,1,Jessica Spaulding,JESSICA SPAULDING,0,0,3,3,2,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
2,2,Lindsey Wilson,LINDSEY WILSON,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
3,3,Daniella Welsh,DANIELLA WELSH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
4,4,Nicole Cramer,NICOLE CRAMER,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
5,5,Tiffany Phan,TIFFANY PHAN,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
6,6,Molly Sinnott,MOLLY SINNOTT,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
7,7,Mia Greenwald,MIA GREENWALD,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
8,8,Carly Campana,CARLY CAMPANA,0,0,0,0,2,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
9,10,Hannah Kreilkamp,HANNAH KREILKAMP,0,0,1,1,2,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
10,14,Madeline Stephenson,MADELINE STEPHENSON,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
11,17,Ellen Goldberg,ELLEN GOLDBERG,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
12,22,Katy Craley,KATY CRALEY,2,2,0,0,1,2,2,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
13,23,Anh-Thu Chang,ANH-THU CHANG,1,1,1,1,2,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
14,25,Emma Kahle,EMMA KAHLE,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
15,26,Stephanie Phillips,STEPHANIE PHILLIPS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
16,27,Anne Silver,ANNE SILVER,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
17,28,Nora Carr,NORA CARR,3,3,0,0,2,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
18,32,Michaela Fallon,MICHAELA FALLON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
19,33,Catherine (Cate) Roscoe,CATHERINE (CATE) ROSCOE,0,0,4,4,1,2,2,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
20,34,Caitlin Cordell,CAITLIN CORDELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
21,36,Sophia Johansen,SOPHIA JOHANSEN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
22,47,Amanda Kostic,AMANDA KOSTIC,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
23,51,Katharine Dusenbury,KATHARINE DUSENBURY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
24,77,Taylor Hartman,TAYLOR HARTMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
25,91,Tessora Young,TESSORA YOUNG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CbWkRt3r48kBSWacpdVfwGhSBC2OsXtuABBeLehffe4%3d,Underground,13,13,Schwa,15,11
0,3,Courtney Verhaalen,COURTNEY VERHAALEN,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
1,4,Lien Hoffmann,LIEN HOFFMANN,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
2,5,Julianna Werffeli,JULIANNA WERFFELI,0,0,2,2,1,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
3,6,Claudia Tajima,CLAUDIA TAJIMA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
4,7,Kami Groom,KAMI GROOM,2,2,5,5,2,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
5,9,Becca Ludford,BECCA LUDFORD,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
6,10,Amber Sinicrope,AMBER SINICROPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
7,13,Becky Malinowski,BECKY MALINOWSKI,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
8,14,Tulsa Douglas,TULSA DOUGLAS,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
9,15,Kimberly Culpan,KIMBERLY CULPAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
10,16,Erin Rea,ERIN REA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
11,17,Angela Zhu,ANGELA ZHU,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
12,21,Chelsea Murphy,CHELSEA MURPHY,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
13,22,Victoria Negus,VICTORIA NEGUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
14,23,Emily Baecher,EMILY BAECHER,0,0,0,0,2,3,3,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
15,25,Jennifer Gobin,JENNIFER GOBIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
16,26,Elana Schwam,ELANA SCHWAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
17,28,Shellie Cohen,SHELLIE COHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
18,29,Caitlyn Lee,CAITLYN LEE,3,3,0,0,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
19,37,Lauren Sadler,LAUREN SADLER,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
20,39,Sydney Dobkin,SYDNEY DOBKIN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
21,42,Rachel Kramer,RACHEL KRAMER,1,1,2,2,2,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
22,46,Jojo Emerson,JOJO EMERSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
23,52,Caitlin O'Connell,CAITLIN O'CONNELL,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
24,71,Cassandra Wong,CASSANDRA WONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
25,83,Alyson Steinfeld,ALYSON STEINFELD,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Brute Squad,2,15,Rival,14,5
0,4,Nina Janjic,NINA JANJIC,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
1,5,Stephanie (Stevie) Miller,STEPHANIE (STEVIE) MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
2,6,Corinn Pruitt,CORINN PRUITT,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
3,7,Sara Nitz,SARA NITZ,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
4,8,"Becky ""Tots"" Moore","BECKY ""TOTS"" MOORE",1,1,0,0,2,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
5,9,Janine Walker,JANINE WALKER,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
6,10,Kristen Smiach,KRISTEN SMIACH,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
7,11,Tracey Lo,TRACEY LO,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
8,12,Katie Backus,KATIE BACKUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
9,13,Emma Colavincenzo,EMMA COLAVINCENZO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
10,14,Theresa Zettner,THERESA ZETTNER,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
11,15,Brittany Wright,BRITTANY WRIGHT,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
12,18,Caitlin Harley,CAITLIN HARLEY,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
13,20,Sophia Knowles,SOPHIA KNOWLES,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
14,22,Talia Barth,TALIA BARTH,0,0,0,0,0,5,5,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
15,23,Chelsea Zhu,CHELSEA ZHU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
16,27,Elizabeth Longmire,ELIZABETH LONGMIRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
17,30,Mackenzie Fazekas,MACKENZIE FAZEKAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
18,31,Sara Scott,SARA SCOTT,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
19,32,Vivian Chu,VIVIAN CHU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
20,37,Hannah Henkin,HANNAH HENKIN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
21,38,Jennifer Perry,JENNIFER PERRY,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=ei3XBMY6sY%2bglZNAcXEGYqdQNOKK4fmLqW1kbvkJbW0%3d,Rival,14,5,Brute Squad,2,15
0,2,Emily Lloyd,EMILY LLOYD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
1,3,Paige Carver,PAIGE CARVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
2,4,Marissa Hicks,MARISSA HICKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
3,5,Lillian Ponitz,LILLIAN PONITZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
4,7,Lane Siedor,LANE SIEDOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
5,8,Samantha Daugherty,SAMANTHA DAUGHERTY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
6,9,Anraya Palmer,ANRAYA PALMER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
7,10,Sophie Darch,SOPHIE DARCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
8,14,Allison Snow,ALLISON SNOW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
9,15,Katelyn Travaglini,KATELYN TRAVAGLINI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
10,16,Leah Tsinajinnie,LEAH TSINAJINNIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
11,19,Kayla Emrick,KAYLA EMRICK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
12,20,India Stubbs,INDIA STUBBS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
13,22,Paula Seville,PAULA SEVILLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
14,24,Katherine Wooten,KATHERINE WOOTEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
15,25,Katherine Hines,KATHERINE HINES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
16,26,Catherine Woodhurst,CATHERINE WOODHURST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
17,27,Meg Harris,MEG HARRIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
18,29,Katie Franchot,KATIE FRANCHOT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
19,31,Samantha Stovall,SAMANTHA STOVALL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
20,32,Haley Reese,HALEY REESE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
21,44,Mira Walker,MIRA WALKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
22,91,Jin-Mi Matsunaga,JIN-MI MATSUNAGA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
23,99,Marie Perivier,MARIE PERIVIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Ozone,7,0,Molly Brown,3,0
0,0,Melissa Devlin,MELISSA DEVLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Molly Brown,3,0,Ozone,7,0
1,2,Jesse Shofner,JESSE SHOFNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Molly Brown,3,0,Ozone,7,0
2,3,Maggie Chen,MAGGIE CHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Molly Brown,3,0,Ozone,7,0
3,4,Liza Minor,LIZA MINOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Molly Brown,3,0,Ozone,7,0
4,5,Nhi Nguyen,NHI NGUYEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Nm%2bSsrxC0219QrJ77bKgt9LUqGYM7WjPJje%2fSHZQQd0%3d,Molly Brown,3,0,Ozone,7,0
