,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
10,15,Kathryn Pohran,,,"5'7""",0,0,0,5,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,KATHRYN POHRAN
11,17,Candice Chan,,,,0,0,0,0,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,CANDICE CHAN
12,18,Amira Maddison,,,,3,2,1,9,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,AMIRA MADDISON
13,19,Mira Donaldson,,,,2,5,2,21,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,MIRA DONALDSON
14,20,Collefas Mot,Defense (Cutter),,"5'5""",9,0,6,6,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,COLLEFAS MOT
15,21,Rena Kawabata,,,"5'5""",5,4,2,11,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,RENA KAWABATA
16,24,Yayuk Joffres,,,"5'8""",1,0,0,4,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,YAYUK JOFFRES
17,27,Sanya Pleshakov,,,,2,2,2,2,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,SANYA PLESHAKOV
18,29,Ellen Au-Yeung,,,,3,4,3,15,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,ELLEN AU-YEUNG
19,33,Laura Mason,,,"5'8""",7,4,4,10,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,LAURA MASON
20,42,Rachel Moens,,,,4,6,10,18,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,RACHEL MOENS
21,44,Erin Bussin,,,"5'3""",2,1,1,4,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,ERIN BUSSIN
22,70,Megan Kidston,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,MEGAN KIDSTON
23,77,Nicola Parker,,,,0,0,0,0,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,NICOLA PARKER
24,88,Kate Werry,,,,5,3,1,7,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,KATE WERRY
25,90,Catherine Hui,,,,9,9,8,16,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,CATHERINE HUI
0,0,Shannon Tsai,,,,2,4,4,23,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,SHANNON TSAI
1,2,Margie Guy,,,"5'4""",2,1,1,1,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,MARGIE GUY
2,3,Angela Martin,Handler,,"5'8""",0,0,0,0,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,ANGELA MARTIN
3,4,Meghan Wadlinger,,,"5'4""",2,0,5,3,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,MEGHAN WADLINGER
4,5,Yolanda Scarpati,,,,4,7,1,4,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,YOLANDA SCARPATI
5,6,Malti Mckinnon,,,,1,2,10,8,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,MALTI MCKINNON
6,11,Vicki Chen,,,,2,3,10,11,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,VICKI CHEN
7,12,Gillian Crysler,Cutter,,,1,0,3,4,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,GILLIAN CRYSLER
8,14,Sarah Gleeson,,,,0,1,1,4,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,SARAH GLEESON
9,16,Kathryn Ritzmann,,,,7,8,9,15,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,KATHRYN RITZMANN
10,17,Anna Maria Thompson,Handler,,"5'3""",2,7,10,14,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,ANNA MARIA THOMPSON
11,18,Elaine Dziemianowicz,,,,1,0,0,4,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,ELAINE DZIEMIANOWICZ
12,19,Amel Awadelkarim,Handler/Cutter,,"5'5""",4,11,7,19,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,AMEL AWADELKARIM
13,20,Danielle Walsh,,,,14,7,7,10,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,DANIELLE WALSH
14,21,Mackenzie Perkett,,,,3,2,0,6,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,MACKENZIE PERKETT
15,22,Beata Szekeres,,,,3,0,2,4,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,BEATA SZEKERES
16,23,Nichole Smith,,,,10,7,3,22,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,NICHOLE SMITH
17,24,Casey Gorman,,,"5'7""",3,2,7,8,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,CASEY GORMAN
18,26,Ashley Un,,,,2,0,1,4,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,ASHLEY UN
19,29,Jackie Fane,Handler,,,2,3,5,4,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,JACKIE FANE
20,43,Jocelyn Corey,Handler,,"5'5""",0,0,1,2,/events/teams/?EventTeamId=EcCur70bpIwrIfPcUFcQF1HmVKlY7H6UVzEynes1fAw%3d,Green Means Go,15,JOCELYN COREY
0,0,Marisa Mead,,,,0,2,1,2,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,MARISA MEAD
1,1,Magon Liu,,,"5'4""",2,5,3,4,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,MAGON LIU
2,2,Katie Ryan,,,,7,1,1,1,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,KATIE RYAN
3,3,Sharon Lin,,,"5'1""",5,0,4,2,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,SHARON LIN
4,4,Alex Snyder,,,,2,7,5,11,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,ALEX SNYDER
5,5,Kaela Jorgenson,,,,2,6,7,8,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,KAELA JORGENSON
6,7,Stephanie Lim,,,,0,1,1,3,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,STEPHANIE LIM
7,8,Nancy Sun,,,,0,1,1,7,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,NANCY SUN
8,9,Marika Austin,,,,6,2,3,2,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,MARIKA AUSTIN
9,10,Genevieve Laroche,,,,4,2,0,2,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,GENEVIEVE LAROCHE
10,11,Carolyn Finney,,,,2,7,3,14,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,CAROLYN FINNEY
11,15,Alden Fletcher,,,,1,1,1,2,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,ALDEN FLETCHER
12,16,Michela Meister,,,,2,1,2,0,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,MICHELA MEISTER
13,20,Andrea Romano,,,,0,7,1,1,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,ANDREA ROMANO
14,21,Meeri Chang,,,"5'3""",2,2,1,5,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,MEERI CHANG
15,22,Sarah Carnahan,,,,3,4,0,3,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,SARAH CARNAHAN
16,27,Ness Fajardo,Handler,,"5'6""",4,1,0,3,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,NESS FAJARDO
17,28,Lisa Couper,,,,6,1,1,2,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,LISA COUPER
18,33,Anna Nazarov,,,,1,6,6,14,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,ANNA NAZAROV
19,42,Darragh Clancy,,,,6,1,0,2,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,DARRAGH CLANCY
20,44,Maggie Ruden,,,,1,2,4,3,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,MAGGIE RUDEN
21,51,Claire Desmond,,,,7,7,4,3,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,CLAIRE DESMOND
22,66,Lakshmi Narayan,,,,4,4,1,5,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,LAKSHMI NARAYAN
23,71,Manisha Daryani,,,,5,2,1,3,/events/teams/?EventTeamId=u%2brzbQnVuqMSonhqC5WWZCbqaItxFhksBl4LHR3BX%2fw%3d,Fury,4,MANISHA DARYANI
0,3,Amy Wickner,,,,0,1,4,1,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,AMY WICKNER
1,4,Sarah Itoh,Cutter,,"5'6""",1,4,2,8,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,SARAH ITOH
2,5,Anne Price,,,,2,1,2,4,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,ANNE PRICE
3,6,Lisa Kowalski,Handler,,"5'7""",2,1,3,7,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,LISA KOWALSKI
4,7,Kimberly Beach,Defense (Cutter),,"5'5""",4,1,8,4,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,KIMBERLY BEACH
5,8,Kristin Franke,,,,1,14,3,18,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,KRISTIN FRANKE
6,9,Jessica O'Connor,,,,2,1,3,15,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,JESSICA O'CONNOR
7,10,Jenny Fey,,,,8,17,7,33,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,JENNY FEY
8,11,Nada Tramonte,,,,4,3,1,7,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,NADA TRAMONTE
9,12,Amy Zhou,,,"5'2""",4,3,7,6,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,AMY ZHOU
10,13,Kathleen Ratcliff,,,,1,10,5,22,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,KATHLEEN RATCLIFF
11,14,Samantha Mcclellan,,,,7,3,2,6,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,SAMANTHA MCCLELLAN
12,15,Jesse Shofner,,,,2,12,10,28,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,JESSE SHOFNER
13,17,Shino Yoshen,,,,0,3,2,4,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,SHINO YOSHEN
14,18,Sarah Markowski,,,,3,0,3,3,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,SARAH MARKOWSKI
15,19,Claire Reintgen,,,,0,0,1,2,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,CLAIRE REINTGEN
16,21,Colleen Giglia,,,,0,0,4,0,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,COLLEEN GIGLIA
17,22,Theresa Hackett,,,,8,1,1,2,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,THERESA HACKETT
18,23,Sarah Lord,Handler,,"5'5""",5,15,2,12,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,SARAH LORD
19,24,Kate Chang,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,KATE CHANG
20,37,Sandra Jorgensen,,,,27,3,16,9,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,SANDRA JORGENSEN
21,42,Laura Pape,,,,1,0,0,1,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,LAURA PAPE
22,44,Keila Strick,,,,3,0,0,0,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,KEILA STRICK
23,50,Hannah Boone,,,,4,0,4,1,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,HANNAH BOONE
24,55,Molly Roy,,,,4,0,0,3,/events/teams/?EventTeamId=FNhsu0DHQiQsqVpof%2f0GNWIXYl%2fyW2yjxMoYz8PkhyM%3d,Scandal,5,MOLLY ROY
0,0,Katie Weatherhead,Handler,,,0,0,1,5,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,KATIE WEATHERHEAD
1,2,Clea Poklemba,,,"5'4""",2,8,9,27,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,CLEA POKLEMBA
2,3,Emily Flock,,,,2,0,2,5,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,EMILY FLOCK
3,4,Natalie Green,Handler,,"5'2""",2,3,2,11,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,NATALIE GREEN
4,5,Margaret Wilson-Moses,Mid,,,3,4,1,6,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,MARGARET WILSON-MOSES
5,7,Samantha Rodenberg,,,"1'0""",1,2,4,5,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,SAMANTHA RODENBERG
6,8,Eva Popp,,,,0,1,4,15,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,EVA POPP
7,9,Lillian Weaver,,,,3,2,4,7,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,LILLIAN WEAVER
8,10,Kimber Coles,Mid,,,4,5,4,13,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,KIMBER COLES
9,11,Emily Flanders,Mid,,"5'7""",4,2,1,10,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,EMILY FLANDERS
10,13,Kelly Hansen,Mid,,"5'11""",1,6,0,19,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,KELLY HANSEN
11,14,Jennifer Tibbals,Mid,,,4,2,6,10,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,JENNIFER TIBBALS
12,15,Sarah Read-Brown,Mid,,,1,0,1,7,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,SARAH READ-BROWN
13,16,Adrienne Bovee,Handler/Cutter,,"1'0""",1,2,4,12,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,ADRIENNE BOVEE
14,17,Jenica Villamor,Handler,,"5'7""",7,2,3,5,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,JENICA VILLAMOR
15,18,Julia Sherwood,Handler,,,2,1,3,17,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,JULIA SHERWOOD
16,21,Nicola Bruce,Defense (Cutter),,"5'1""",0,0,0,0,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,NICOLA BRUCE
17,25,Lauren Truxillo,,,,4,2,2,9,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,LAUREN TRUXILLO
18,29,Alice White-Cyr,,,"5'4""",4,0,0,2,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,ALICE WHITE-CYR
19,33,Kendra Wahl,,,,2,1,4,2,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,KENDRA WAHL
20,35,Chelsea Twohig,,,,7,8,5,17,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,CHELSEA TWOHIG
21,36,Ellen Kalenscher,,,,0,1,0,1,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,ELLEN KALENSCHER
22,43,Ella Hansen,Dump,,"10'11""",1,3,4,18,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,ELLA HANSEN
23,77,Sara Stratton,,,,2,2,2,6,/events/teams/?EventTeamId=VnKC20s2W4%2b%2fT4kRHbeXK42hu2W1JbJny4E7Ah2%2fmSc%3d,Schwa,16,SARA STRATTON
0,2,Emily Lloyd,,,,11,4,4,4,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,EMILY LLOYD
1,3,Paige Carver,Defense (Cutter),,"5'0""",2,0,2,6,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,PAIGE CARVER
2,4,Marissa Hicks,,,,10,0,3,4,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,MARISSA HICKS
3,5,Evelina Pierce,,,"5'10""",2,0,0,1,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,EVELINA PIERCE
4,7,Lane Siedor,,,,3,2,2,4,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,LANE SIEDOR
5,8,Samantha Daugherty,,,,1,0,0,2,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,SAMANTHA DAUGHERTY
6,9,Anraya Palmer,,,"1'0""",1,5,1,4,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,ANRAYA PALMER
7,10,Sophie Darch,,,,3,5,2,28,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,SOPHIE DARCH
8,11,Caroline Pearson,,,"1'0""",2,0,0,1,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,CAROLINE PEARSON
9,12,Ashley Brown,Handler,,"5'7""",0,0,0,2,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,ASHLEY BROWN
10,16,Leah Tsinajinnie,,,,0,2,4,22,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,LEAH TSINAJINNIE
11,19,Allison Snow,,,,0,3,3,3,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,ALLISON SNOW
12,20,India Stubbs,,,,3,3,4,18,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,INDIA STUBBS
13,22,Sierra Rimmer,,,,5,2,1,2,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,SIERRA RIMMER
14,24,Katherine Wooten,,,,2,16,6,37,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,KATHERINE WOOTEN
15,25,Katherine Hines,,,,3,2,1,3,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,KATHERINE HINES
16,26,Catherine Woodhurst,Handler,,"5'10""",1,0,1,8,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,CATHERINE WOODHURST
17,27,Meg Harris,,,,3,1,5,6,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,MEG HARRIS
18,31,Samantha Stovall,,,,1,5,3,15,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,SAMANTHA STOVALL
19,32,Haley Reese,Defense (Cutter),,"5'9""",3,3,5,10,/events/teams/?EventTeamId=qkUVtftgxBBO47w33Hql0%2fyntpOixcY0Esz0JZNb%2bXE%3d,Ozone,9,HALEY REESE
